artist_name,track_name,album_name,album_release_year,danceability,speechiness,energy,loudness,liveness,valence,acousticness,instrumentalness,key_mode,tempo,time_signature,duration_ms
Townes Van Zandt,Intro,Somebody Had To Write It,2020,0.679,0.9,0.319,-18.241,0.338,0.961,0.561,0,A# minor,149.612,3,21693
Townes Van Zandt,Waitin' Round To Die (Acoustic Live),Somebody Had To Write It,2020,0.398,0.0622,0.139,-18.056,0.22,0.34,0.898,0,C minor,76.696,3,150133
Townes Van Zandt,Tecumseh Valley (Acoustic Live),Somebody Had To Write It,2020,0.526,0.048,0.0983,-18.431,0.22,0.346,0.831,3.53e-5,C major,79.943,4,251440
Townes Van Zandt,If I Needed You (Acoustic Live),Somebody Had To Write It,2020,0.509,0.0314,0.124,-18.509,0.198,0.24,0.941,1.34e-4,B major,88.896,4,154373
Townes Van Zandt,Pancho & Lefty (Acoustic Live),Somebody Had To Write It,2020,0.529,0.0787,0.176,-17.55,0.273,0.292,0.872,2.31e-6,B minor,79.292,4,218533
Townes Van Zandt,Blaze's Blues (Acoustic Live),Somebody Had To Write It,2020,0.611,0.0316,0.169,-17.101,0.226,0.642,0.623,3.15e-4,A major,94.079,4,186640
Townes Van Zandt,Somebody Had To Write It (Acoustic Live),Somebody Had To Write It,2020,0.666,0.794,0.152,-24.946,0.123,0.411,0.829,4.88e-5,G minor,110.6,5,60960
Townes Van Zandt,Marie (Acoustic Live),Somebody Had To Write It,2020,0.529,0.04,0.0619,-21.174,0.111,0.486,0.928,1.07e-4,A major,133.788,4,301560
Townes Van Zandt,The Hole (Acoustic Live),Somebody Had To Write It,2020,0.63,0.0542,0.137,-19.104,0.302,0.371,0.774,2.36e-4,A# minor,84.704,4,272026
Townes Van Zandt,Cowboy Junkies Lament (Acoustic Live),Somebody Had To Write It,2020,0.597,0.0495,0.18,-17.293,0.139,0.316,0.912,3.04e-4,E major,126.328,4,215106
Townes Van Zandt,Brand New Companion (Acoustic Live),Somebody Had To Write It,2020,0.574,0.0391,0.175,-15.634,0.131,0.239,0.843,0.016,B minor,103.267,3,288040
Townes Van Zandt,I'll Be Here In The Morning (Acoustic Live),Somebody Had To Write It,2020,0.547,0.0488,0.151,-15.943,0.111,0.415,0.905,0,C major,78.28,4,157866
Townes Van Zandt,All I Need,Sky Blue,2019,0.368,0.0301,0.36,-8.724,0.273,0.41,0.714,0.00445,E major,148.577,4,170346
Townes Van Zandt,Rex's Blues,Sky Blue,2019,0.639,0.0379,0.347,-9.025,0.103,0.396,0.958,0,E major,78.893,4,132893
Townes Van Zandt,The Hills of Roane County,Sky Blue,2019,0.49,0.0307,0.402,-8.025,0.128,0.512,0.941,1.64e-4,C major,134.125,5,230826
Townes Van Zandt,Sky Blue,Sky Blue,2019,0.492,0.0312,0.304,-9.986,0.142,0.436,0.924,0.00634,C major,79.708,4,151693
Townes Van Zandt,"Forever, For Always, For Certain",Sky Blue,2019,0.522,0.029,0.316,-8.965,0.135,0.474,0.989,0.0113,D major,127.905,3,145653
Townes Van Zandt,Blue Ridge Mtns. (Smoky Version),Sky Blue,2019,0.421,0.0286,0.564,-5.075,0.2,0.75,0.903,4.67e-4,D major,112.168,4,174933
Townes Van Zandt,Pancho & Lefty,Sky Blue,2019,0.531,0.0276,0.399,-7.374,0.173,0.357,0.949,0.00158,C# major,138.268,4,231666
Townes Van Zandt,Snake Song,Sky Blue,2019,0.365,0.0332,0.329,-6.355,0.169,0.541,0.948,2.33e-5,B minor,184.623,4,125813
Townes Van Zandt,Silver Ships of Andilar,Sky Blue,2019,0.442,0.031,0.476,-4.075,0.113,0.441,0.921,8.75e-6,C minor,73.418,3,327893
Townes Van Zandt,Dream Spider,Sky Blue,2019,0.428,0.0304,0.367,-8.508,0.121,0.483,0.929,6.29e-5,G major,95.283,3,115346
Townes Van Zandt,Last Thing on My Mind,Sky Blue,2019,0.441,0.028,0.483,-6.663,0.123,0.523,0.917,0.0174,G major,81.133,4,221680
Townes Van Zandt,All I Need,Sky Blue,2019,0.327,0.0311,0.36,-8.724,0.274,0.412,0.718,0.00491,E major,74.443,4,170346
Townes Van Zandt,Rex's Blues,Sky Blue,2019,0.629,0.0389,0.347,-9.004,0.101,0.395,0.958,0,E major,78.763,4,132893
Townes Van Zandt,The Hills of Roane County,Sky Blue,2019,0.493,0.0307,0.403,-8.023,0.128,0.51,0.943,1.68e-4,C major,134.103,5,230826
Townes Van Zandt,Sky Blue,Sky Blue,2019,0.502,0.031,0.304,-9.986,0.142,0.437,0.923,0.00571,C major,79.644,4,151693
Townes Van Zandt,"Forever, For Always, For Certain",Sky Blue,2019,0.522,0.029,0.317,-8.965,0.134,0.474,0.988,0.00904,D major,127.905,3,145653
Townes Van Zandt,Blue Ridge Mtns. - Smoke Version,Sky Blue,2019,0.422,0.0286,0.564,-5.074,0.216,0.758,0.902,4.76e-4,D major,112.169,4,174933
Townes Van Zandt,Pancho & Lefty,Sky Blue,2019,0.541,0.0275,0.4,-7.37,0.173,0.33,0.949,0.00182,C# major,138.268,4,231666
Townes Van Zandt,Snake Song,Sky Blue,2019,0.365,0.0332,0.328,-6.355,0.169,0.541,0.947,2.86e-5,B minor,184.741,4,125813
Townes Van Zandt,Silver Ships of Andilar,Sky Blue,2019,0.401,0.0317,0.474,-4.078,0.112,0.458,0.922,9.39e-6,C minor,146.74,3,327893
Townes Van Zandt,Dream Spider,Sky Blue,2019,0.478,0.0304,0.366,-8.508,0.121,0.468,0.93,4.76e-5,G major,93.621,3,115346
Townes Van Zandt,Last Thing on My Mind,Sky Blue,2019,0.43,0.028,0.483,-6.663,0.123,0.528,0.912,0.0143,G major,81.257,4,221680
Townes Van Zandt,"Intro - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.537,0.959,0.439,-20.28,0.391,0.235,0.704,8.18e-6,F# minor,191.352,4,57213
Townes Van Zandt,"Dollar Bill Blues - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.637,0.0865,0.47,-12.505,0.31,0.776,0.722,3.41e-4,B minor,115.916,4,172493
Townes Van Zandt,"Pancho and Lefty - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.49,0.363,0.38,-14.867,0.208,0.671,0.878,7.19e-5,D major,138.907,4,287866
Townes Van Zandt,"Buckskin Stallion Blues - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.649,0.0778,0.269,-17.989,0.149,0.624,0.923,0.00117,B major,115.324,4,212146
Townes Van Zandt,"No Place to Fall - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.598,0.194,0.244,-18.268,0.127,0.572,0.857,3.15e-4,E major,113.9,3,229306
Townes Van Zandt,"Talking Thunderbird Blues - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.641,0.727,0.222,-19.229,0.403,0.801,0.918,0.00203,E major,103.267,3,147986
Townes Van Zandt,"Mr Gold and Mr Mud - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.645,0.451,0.391,-13.885,0.149,0.711,0.89,0.00673,E minor,103.362,4,178760
Townes Van Zandt,"If I Needed You - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.418,0.503,0.379,-15.196,0.309,0.731,0.852,0.00563,C major,164.494,3,268786
Townes Van Zandt,"Snowing on Raton - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.583,0.114,0.382,-14.611,0.192,0.662,0.911,0.0143,E major,78.237,4,264120
Townes Van Zandt,"To Live is to Fly - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.589,0.506,0.396,-14.673,0.296,0.649,0.845,3.87e-4,D major,72.409,3,236933
Townes Van Zandt,"Don't You Take It Too Bad - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.551,0.0966,0.281,-14.809,0.295,0.614,0.831,0.02,C major,113.008,3,255906
Townes Van Zandt,"Snake Mountain Blues - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.491,0.339,0.439,-12.713,0.116,0.693,0.843,0.00225,E minor,112.469,4,224960
Townes Van Zandt,"Rake - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.522,0.184,0.2,-16.095,0.481,0.494,0.91,8.73e-5,C major,141.42,3,282493
Townes Van Zandt,"Fraternity Blues - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.614,0.7,0.277,-18.126,0.224,0.902,0.795,4.77e-4,C major,113.772,4,169413
Townes Van Zandt,"Colorado Girl/Just Like Tom Thumb - The Down Home: Johnson City, Tn. April 18 1985",Down Home and Abroad,2018,0.515,0.0535,0.262,-14.642,0.687,0.382,0.88,2.1e-4,E major,77.649,4,476493
Townes Van Zandt,"Dollar Bill Blues - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.554,0.0802,0.605,-10.53,0.126,0.529,0.799,1.89e-5,B minor,101.985,3,196240
Townes Van Zandt,"Pancho and Lefty - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.476,0.09,0.49,-10.31,0.754,0.398,0.817,0,B minor,139.829,4,261653
Townes Van Zandt,"Brand New Companion - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.575,0.0482,0.329,-11.065,0.254,0.33,0.836,9.25e-5,A major,108.6,4,321426
Townes Van Zandt,"Two Girls - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.544,0.0893,0.436,-11.13,0.75,0.394,0.859,0,D major,133.808,4,241853
Townes Van Zandt,"Lungs - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.447,0.845,0.616,-13.367,0.618,0.355,0.832,7.11e-6,A minor,97.535,3,91186
Townes Van Zandt,"Rex's Blues - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.556,0.581,0.373,-13.578,0.468,0.166,0.863,0,G# major,137.146,4,498293
Townes Van Zandt,"Nothin' - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.532,0.0613,0.411,-11.565,0.686,0.482,0.869,8.28e-5,C# major,139.091,4,223586
Townes Van Zandt,"The Ribbons of Love - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.528,0.0809,0.281,-13.107,0.49,0.196,0.892,0,A# minor,127.149,3,263106
Townes Van Zandt,"Kathleen - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.562,0.658,0.359,-14.115,0.554,0.168,0.867,0,F minor,99.32,4,458760
Townes Van Zandt,"The Cuckoo - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.5,0.094,0.557,-11.91,0.687,0.598,0.864,0.00107,C# minor,97.091,4,306040
Townes Van Zandt,"Brother Flower - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.521,0.128,0.231,-13.038,0.741,0.374,0.956,5.72e-5,E major,142.105,3,116040
Townes Van Zandt,"If I Needed You - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.48,0.189,0.455,-13.148,0.731,0.427,0.935,7.69e-5,F# major,76.697,3,200493
Townes Van Zandt,"Pinball Machine (1st Verse) - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.536,0.917,0.224,-15.326,0.229,0.36,0.867,0,F# major,164.776,5,72800
Townes Van Zandt,"Tecumseh Valley - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.52,0.0944,0.34,-13.454,0.649,0.33,0.874,2.46e-6,C major,120.733,4,502680
Townes Van Zandt,"Flyin' Shoes - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.471,0.033,0.355,-12.013,0.454,0.222,0.861,2.41e-5,A minor,121.695,4,251373
Townes Van Zandt,"Don't You Take It Too Bad - The Tavastia: Helsinki, Finland, June 18th 1993",Down Home and Abroad,2018,0.52,0.0338,0.309,-11.599,0.701,0.279,0.81,0,C major,110.455,3,170173
Townes Van Zandt,A Song For,No Deeper Blue,2012,0.413,0.0392,0.322,-13.325,0.0988,0.244,0.435,4.71e-6,B minor,146.694,3,182853
Townes Van Zandt,Blaze's Blue,No Deeper Blue,2012,0.609,0.033,0.519,-11.394,0.153,0.625,0.509,6.34e-5,A major,97.169,4,203506
Townes Van Zandt,The Hole,No Deeper Blue,2012,0.683,0.136,0.517,-14.077,0.103,0.738,0.19,1.39e-4,A major,84.176,4,252253
Townes Van Zandt,Marie,No Deeper Blue,2012,0.508,0.0476,0.409,-13.35,0.0488,0.533,0.227,5.36e-6,E minor,79.242,4,288240
Townes Van Zandt,Goin' Down to Memphis,No Deeper Blue,2012,0.733,0.0317,0.56,-10.863,0.17,0.813,0.338,0.00135,A major,108.254,4,251680
Townes Van Zandt,Hey Willy Boy,No Deeper Blue,2012,0.602,0.0411,0.275,-13.22,0.052,0.54,0.71,3.81e-6,C major,74.312,4,139613
Townes Van Zandt,Niles River Blues,No Deeper Blue,2012,0.485,0.0354,0.44,-10.347,0.276,0.59,0.759,0,B major,145.054,3,186520
Townes Van Zandt,"Billy, Boney and Ma",No Deeper Blue,2012,0.487,0.0818,0.395,-12.343,0.0888,0.48,0.57,0,G# major,75.284,4,316013
Townes Van Zandt,Katie Belle Blue,No Deeper Blue,2012,0.584,0.0304,0.337,-14.062,0.093,0.386,0.921,0,A major,112.345,3,199240
Townes Van Zandt,If I Was Washington,No Deeper Blue,2012,0.618,0.0334,0.611,-11.877,0.0974,0.731,0.737,2.74e-5,B major,87.11,4,151213
Townes Van Zandt,Lover's Lullaby,No Deeper Blue,2012,0.543,0.0278,0.332,-11.885,0.34,0.311,0.466,7.37e-6,C major,66.925,4,252720
Townes Van Zandt,Cowboy Junkies Lament,No Deeper Blue,2012,0.436,0.0313,0.602,-9.538,0.319,0.673,0.581,6.12e-4,E major,73.134,4,199480
Townes Van Zandt,BW Railroad Blues,No Deeper Blue,2012,0.573,0.0294,0.627,-11.557,0.0946,0.777,0.463,2.31e-4,B major,99.89,4,234613
Townes Van Zandt,Gone Too Long,No Deeper Blue,2012,0.634,0.0578,0.548,-12.556,0.09,0.787,0.446,4.95e-6,A major,90.667,4,172680
Townes Van Zandt,Pancho & Lefty,Rear View Mirror,2008,0.313,0.0305,0.452,-8.058,0.564,0.412,0.446,4.62e-6,D major,75.742,4,241080
Townes Van Zandt,If I Needed You,Rear View Mirror,2008,0.188,0.0332,0.412,-10.458,0.106,0.609,0.527,2.17e-4,C major,176.88,4,162106
Townes Van Zandt,For The Sake of The Song,Rear View Mirror,2008,0.558,0.0285,0.468,-9.026,0.149,0.321,0.622,2.51e-6,B major,114.974,4,278826
Townes Van Zandt,Our Mother the Mountain,Rear View Mirror,2008,0.212,0.0317,0.437,-9.166,0.235,0.609,0.707,5.35e-6,D minor,169.454,3,178880
Townes Van Zandt,To Live Is to Fly,Rear View Mirror,2008,0.297,0.0292,0.486,-8.061,0.19,0.479,0.578,1.49e-4,D major,139.113,4,248946
Townes Van Zandt,Lungs,Rear View Mirror,2008,0.359,0.0283,0.53,-7.459,0.0876,0.667,0.29,4.52e-5,D major,106.534,4,157493
Townes Van Zandt,Flying Shoes,Rear View Mirror,2008,0.414,0.0297,0.439,-8.408,0.573,0.437,0.329,9.56e-4,A minor,72.144,4,211573
Townes Van Zandt,No Place To Fail,Rear View Mirror,2008,0.33,0.031,0.412,-9.319,0.122,0.402,0.775,0.00228,E major,117.415,3,191400
Townes Van Zandt,Dollar Bill Blues,Rear View Mirror,2008,0.375,0.033,0.541,-7.922,0.362,0.749,0.667,4.04e-6,B minor,124.348,4,143653
Townes Van Zandt,White Freightliner Blues,Rear View Mirror,2008,0.47,0.0316,0.525,-9.198,0.236,0.772,0.35,6.15e-4,C major,120.727,4,257666
Townes Van Zandt,Tecumseh Valley,Rear View Mirror,2008,0.348,0.0316,0.374,-11.374,0.16,0.456,0.459,0.00107,C major,78.583,3,281880
Townes Van Zandt,Don't You Take It Too Bad,Rear View Mirror,2008,0.353,0.0325,0.461,-8.417,0.104,0.447,0.531,0.00219,C major,119.441,3,215360
Townes Van Zandt,Tower Song,Rear View Mirror,2008,0.438,0.0249,0.475,-9.013,0.317,0.379,0.686,4.39e-5,E major,97.672,4,186013
Townes Van Zandt,Rex's Blues,Rear View Mirror,2008,0.377,0.0291,0.523,-8.881,0.672,0.517,0.792,3.33e-6,E major,159.114,4,142573
Townes Van Zandt,Brother Flower,Rear View Mirror,2008,0.366,0.0303,0.481,-7.816,0.243,0.657,0.601,2.58e-4,D major,169.441,4,164386
Townes Van Zandt,Waitin' Round to Die,Rear View Mirror,2008,0.385,0.0314,0.481,-8.27,0.055,0.497,0.417,1.64e-4,F# major,90.998,4,192466
Townes Van Zandt,Colorado Girl,Rear View Mirror,2008,0.341,0.0291,0.471,-8.923,0.161,0.493,0.499,0.0158,E major,86.297,4,207200
Townes Van Zandt,I've Designed It That Way,Be Here to Love Me,2005,0.447,0.309,0.37,-19.087,0.108,0.45,0.913,0.793,D# minor,131.868,4,16640
Townes Van Zandt,At My Window,Be Here to Love Me,2005,0.575,0.028,0.421,-14.034,0.126,0.35,0.763,1.09e-5,E major,108.665,4,226786
Townes Van Zandt,Highway Kind,Be Here to Love Me,2005,0.687,0.0513,0.137,-15.215,0.102,0.0695,0.84,3.75e-5,E minor,133.674,4,137946
Townes Van Zandt,Rake,Be Here to Love Me,2005,0.45,0.0361,0.266,-14.105,0.0809,0.259,0.917,0,C major,132.3,3,245013
Townes Van Zandt,Pancho and Lefty,Be Here to Love Me,2005,0.494,0.0771,0.278,-13.004,0.751,0.611,0.889,3.99e-6,C# major,141.659,4,247840
Townes Van Zandt,My Proud Mountains,Be Here to Love Me,2005,0.533,0.0325,0.179,-14.78,0.0684,0.287,0.855,1.71e-6,G major,107.461,3,304546
Townes Van Zandt,Nothin',Be Here to Love Me,2005,0.527,0.0317,0.261,-12.875,0.0782,0.427,0.886,1.88e-4,C minor,80.959,4,208213
Townes Van Zandt,Dollar Bill Blues,Be Here to Love Me,2005,0.618,0.0308,0.366,-11.313,0.532,0.589,0.7,2.05e-4,F# minor,103.276,5,174413
Townes Van Zandt,Waitin' Round to Die,Be Here to Love Me,2005,0.607,0.0397,0.561,-11.266,0.144,0.507,0.549,9.46e-6,A minor,102.485,4,145186
Townes Van Zandt,If I Needed You,Be Here to Love Me,2005,0.543,0.0332,0.205,-16.286,0.796,0.56,0.882,2.91e-4,A# major,79.895,4,203480
Townes Van Zandt,Where I Lead Me,Be Here to Love Me,2005,0.54,0.0408,0.429,-11.595,0.0846,0.88,0.446,2.48e-4,A# minor,174.275,4,170533
Townes Van Zandt,Be Here to Love Me,Be Here to Love Me,2005,0.621,0.029,0.396,-10.794,0.137,0.58,0.612,0,B major,100.537,4,158093
Townes Van Zandt,No Place to Fall,Be Here to Love Me,2005,0.513,0.0297,0.336,-11.414,0.0993,0.273,0.574,8.12e-5,E major,121.383,3,213506
Townes Van Zandt,My Starter Won't Start,Be Here to Love Me,2005,0.684,0.0888,0.266,-9.382,0.107,0.199,0.7,7.72e-5,E major,65.663,4,207546
Townes Van Zandt,Wild Crazy Things,Be Here to Love Me,2005,0.544,0.661,0.521,-18.111,0.113,0.645,0.982,0.578,D major,148.222,3,29213
Townes Van Zandt,Rex's Blues,Be Here to Love Me,2005,0.594,0.0572,0.265,-13.572,0.875,0.678,0.864,2.99e-6,E major,146.974,4,182546
Townes Van Zandt,Black Crow Blues,Be Here to Love Me,2005,0.532,0.0399,0.213,-14.649,0.11,0.141,0.986,0.0217,F# major,121.76,4,176013
Townes Van Zandt,Don't Take It Too Bad,Be Here to Love Me,2005,0.622,0.0342,0.188,-12.706,0.707,0.57,0.847,1.04e-6,C major,118.053,3,177213
Townes Van Zandt,When She Don't Need Me,Be Here to Love Me,2005,0.45,0.0282,0.247,-15.218,0.12,0.332,0.923,2.49e-4,D major,150.338,4,137240
Townes Van Zandt,Snake Song,Be Here to Love Me,2005,0.629,0.0287,0.249,-13.589,0.14,0.416,0.294,1.25e-5,A minor,92.338,4,156680
Townes Van Zandt,Mr. Mudd and Mr. Gold,Be Here to Love Me,2005,0.589,0.145,0.338,-11.213,0.724,0.43,0.847,0,B minor,105.033,4,171920
Townes Van Zandt,Flyin' Shoes,Be Here to Love Me,2005,0.481,0.033,0.235,-12.751,0.0985,0.239,0.631,2.36e-5,A minor,135.252,4,268480
Townes Van Zandt,Delta Momma Blues,Be Here to Love Me,2005,0.612,0.032,0.277,-13.731,0.102,0.716,0.803,4.57e-4,E major,124.488,4,240240
Townes Van Zandt,Marie,Be Here to Love Me,2005,0.667,0.0597,0.159,-14.253,0.857,0.146,0.918,2.14e-4,B major,120.861,4,338520
Townes Van Zandt,To Live's to Fly,Be Here to Love Me,2005,0.62,0.0595,0.284,-11.188,0.67,0.381,0.847,0,D major,77.548,4,203946
Townes Van Zandt,Brand New Companion,Be Here to Love Me,2005,0.571,0.0338,0.205,-16.507,0.146,0.425,0.85,0.444,E major,73.288,3,285480
Townes Van Zandt,"High, Low and in Between",Be Here to Love Me,2005,0.642,0.0303,0.194,-16.657,0.105,0.316,0.947,0.00339,D major,85.024,4,196133
Townes Van Zandt,St. John and the Gambler,Be Here to Love Me,2005,0.233,0.0331,0.261,-12.657,0.112,0.36,0.812,0,C# minor,77.161,4,186360
Townes Van Zandt,I Just Had to Fall,Be Here to Love Me,2005,0.579,0.557,0.426,-18.066,0.109,0.881,0.991,0.681,F major,115.89,5,25746
Townes Van Zandt,Black Widow Blues,In The Beginning,2003,0.513,0.0668,0.843,-6.334,0.0528,0.663,0.62,0,G# minor,108.616,4,145026
Townes Van Zandt,Maryetta's Song,In The Beginning,2003,0.539,0.0351,0.211,-13.992,0.115,0.19,0.91,4.47e-4,C major,94.268,4,335866
Townes Van Zandt,Hunger Child Blues,In The Beginning,2003,0.528,0.0411,0.79,-6.834,0.0948,0.512,0.00727,1.22e-4,F# minor,101.914,4,195173
Townes Van Zandt,Gypsy Friday,In The Beginning,2003,0.599,0.0304,0.354,-9.844,0.111,0.586,0.881,1.85e-6,D# major,93.221,4,173013
Townes Van Zandt,Waitin' for the Day,In The Beginning,2003,0.352,0.0366,0.306,-10.641,0.104,0.407,0.927,0,D# major,198.442,4,256160
Townes Van Zandt,Black Jack Mama,In The Beginning,2003,0.698,0.0368,0.659,-6.509,0.0932,0.803,0.862,4.3e-4,D minor,97.228,4,195733
Townes Van Zandt,When Your Dream Lovers Die,In The Beginning,2003,0.571,0.0341,0.226,-10.679,0.194,0.613,0.968,0,E major,120.737,3,132813
Townes Van Zandt,Colorado Bound,In The Beginning,2003,0.538,0.0333,0.263,-11.149,0.0873,0.602,0.928,5.46e-4,C major,86.325,4,171746
Townes Van Zandt,Big Country Blues,In The Beginning,2003,0.522,0.0307,0.4,-9.119,0.135,0.547,0.899,1.71e-6,E minor,87.317,4,210013
Townes Van Zandt,Black Crow Blues,In The Beginning,2003,0.536,0.0287,0.376,-8.999,0.0983,0.372,0.872,0.0241,C minor,116.501,3,182626
Townes Van Zandt,If I Needed You,Texas Rain: The Texas Hill Country Recordings,2001,0.466,0.0286,0.549,-13.679,0.121,0.482,0.439,0.0019,C major,93.962,4,209733
Townes Van Zandt,Pancho & Lefty,Texas Rain: The Texas Hill Country Recordings,2001,0.587,0.0359,0.339,-15.355,0.154,0.532,0.835,2.98e-5,B minor,78.038,4,230133
Townes Van Zandt,Waiting Around to Die,Texas Rain: The Texas Hill Country Recordings,2001,0.408,0.0471,0.363,-13.888,0.264,0.472,0.796,2.03e-5,C# minor,149.18,4,177466
Townes Van Zandt,Blue Wind Blew,Texas Rain: The Texas Hill Country Recordings,2001,0.581,0.0638,0.55,-12.63,0.14,0.628,0.802,0,C major,137.975,4,242800
Townes Van Zandt,Kathleen,Texas Rain: The Texas Hill Country Recordings,2001,0.555,0.0287,0.298,-15.56,0.103,0.43,0.855,0.00366,C minor,105.453,4,182293
Townes Van Zandt,No Lonesome Tune,Texas Rain: The Texas Hill Country Recordings,2001,0.42,0.0454,0.432,-14.082,0.0837,0.325,0.456,0.00724,A major,75.387,4,208733
Townes Van Zandt,Brother Flower,Texas Rain: The Texas Hill Country Recordings,2001,0.351,0.0304,0.283,-13.345,0.145,0.576,0.798,0,C major,73.974,4,176573
Townes Van Zandt,Two Girls,Texas Rain: The Texas Hill Country Recordings,2001,0.414,0.0436,0.524,-11.275,0.108,0.375,0.708,0,D major,150.415,4,226266
Townes Van Zandt,Marie,Texas Rain: The Texas Hill Country Recordings,2001,0.507,0.048,0.3,-16.435,0.0991,0.426,0.642,0.0585,B minor,75.348,4,299493
