artist_name,track_name,album_name,album_release_year,danceability,speechiness,energy,loudness,liveness,valence,acousticness,instrumentalness,key_mode,tempo,time_signature,duration_ms
Townes Van Zandt,Quicksilver Daydreams of Maria,Texas Rain: The Texas Hill Country Recordings,2001,0.323,0.0323,0.426,-12.454,0.115,0.495,0.455,8.41e-6,C major,149.59,3,266666
Townes Van Zandt,Snowin' on Raton,Texas Rain: The Texas Hill Country Recordings,2001,0.499,0.032,0.466,-13.052,0.129,0.672,0.631,1.03e-5,E major,153.425,4,232706
Townes Van Zandt,At My Window,Texas Rain: The Texas Hill Country Recordings,2001,0.498,0.0271,0.2,-16.113,0.133,0.355,0.761,4.67e-4,D major,101.134,4,258200
Townes Van Zandt,If I Needed You (feat. Emmylou Harris),Texas Rain: The Texas Hill Country Recordings,2001,0.466,0.0281,0.548,-13.681,0.12,0.5,0.417,0.00187,C major,93.252,4,209733
Townes Van Zandt,Pancho & Lefty (Freddy Fender; Rubin Ramos & The Texas Revolution; Doug Sahm; Augie Meyers),Texas Rain: The Texas Hill Country Recordings,2001,0.502,0.0401,0.338,-15.368,0.154,0.527,0.836,2.43e-5,B minor,155.854,4,230133
Townes Van Zandt,Waiting Around to Die (feat. Calvin Russell),Texas Rain: The Texas Hill Country Recordings,2001,0.401,0.0467,0.364,-13.885,0.264,0.467,0.803,1.55e-5,F# minor,149.093,4,177466
Townes Van Zandt,Blue Wind Blew (feat. Jerry Jeff) Walker,Texas Rain: The Texas Hill Country Recordings,2001,0.595,0.0571,0.55,-12.634,0.139,0.628,0.801,0,C major,137.654,4,242800
Townes Van Zandt,Kathleen (feat. The Chromatics),Texas Rain: The Texas Hill Country Recordings,2001,0.555,0.0286,0.299,-15.556,0.103,0.444,0.854,0.00328,C minor,105.426,4,182293
Townes Van Zandt,No Lonesome Tune (Willie Nelson),Texas Rain: The Texas Hill Country Recordings,2001,0.506,0.0401,0.431,-13.996,0.0837,0.331,0.456,0.00705,A major,75.312,4,208733
Townes Van Zandt,Brother Flower (feat. Kimmie Rhodes),Texas Rain: The Texas Hill Country Recordings,2001,0.437,0.0291,0.283,-13.344,0.144,0.61,0.8,0,C major,75.44,4,176573
Townes Van Zandt,Two Girls (feat. Doug Sahm),Texas Rain: The Texas Hill Country Recordings,2001,0.415,0.0445,0.524,-11.276,0.132,0.356,0.713,0,D major,149.794,4,226266
Townes Van Zandt,Marie (feat. Willie Nelson),Texas Rain: The Texas Hill Country Recordings,2001,0.512,0.0481,0.299,-16.438,0.0991,0.429,0.643,0.0591,B minor,75.382,4,299493
Townes Van Zandt,Quicksilver Daydreams of Maria (feat. Freddy Fender; Rubin Ramos & The Texas Revolution; Doug Sahm; Augie Meyers),Texas Rain: The Texas Hill Country Recordings,2001,0.318,0.0329,0.427,-12.452,0.115,0.489,0.461,7.66e-6,C major,150.087,3,266666
Townes Van Zandt,Snowin' on Raton (feat. James McMurtry),Texas Rain: The Texas Hill Country Recordings,2001,0.498,0.0319,0.467,-13.051,0.129,0.703,0.64,1.04e-5,E major,153.416,4,232706
Townes Van Zandt,At My Window (feat. Kathy Mattea),Texas Rain: The Texas Hill Country Recordings,2001,0.507,0.0269,0.2,-16.113,0.133,0.355,0.762,4.37e-4,D major,100.781,4,258200
Townes Van Zandt,Dollar Bill Blues,A Far Cry from Dead,1999,0.551,0.0295,0.505,-12.641,0.107,0.43,0.112,0.00978,B minor,112.912,4,181800
Townes Van Zandt,To Live's to Fly,A Far Cry from Dead,1999,0.46,0.0272,0.428,-13.351,0.199,0.633,0.324,4.46e-4,D major,71.079,4,219960
Townes Van Zandt,Rex's Blues,A Far Cry from Dead,1999,0.436,0.0316,0.337,-13.563,0.207,0.603,0.865,1.59e-5,D major,140.223,4,161640
Townes Van Zandt,Sanitarium Blues,A Far Cry from Dead,1999,0.681,0.026,0.551,-10.428,0.299,0.652,0.0431,0.325,C major,130.698,4,237600
Townes Van Zandt,Ain't Leavin' Your Love,A Far Cry from Dead,1999,0.566,0.0297,0.535,-12.125,0.101,0.757,0.473,3.5e-4,G major,90.532,4,174240
Townes Van Zandt,Greensboro Woman,A Far Cry from Dead,1999,0.589,0.03,0.4,-13.143,0.0835,0.806,0.732,1.91e-4,D major,90.284,4,157320
Townes Van Zandt,Snake Mountain Blues,A Far Cry from Dead,1999,0.541,0.0316,0.605,-11.463,0.233,0.625,0.418,1.82e-5,E minor,98.313,3,211320
Townes Van Zandt,Pancho & Lefty,A Far Cry from Dead,1999,0.547,0.0444,0.405,-12.952,0.204,0.456,0.85,0.0123,B minor,154.481,4,231480
Townes Van Zandt,For the Sake of the Song,A Far Cry from Dead,1999,0.601,0.036,0.359,-13.335,0.259,0.437,0.836,2.25e-5,A major,113.957,4,266760
Townes Van Zandt,Waitin' Round to Die,A Far Cry from Dead,1999,0.508,0.0384,0.232,-17.22,0.119,0.299,0.849,8.76e-5,C# minor,74.006,4,184680
Townes Van Zandt,Many a Fine Lady,A Far Cry from Dead,1999,0.494,0.0309,0.294,-13.082,0.123,0.361,0.751,1.2e-5,E major,120.755,3,239760
Townes Van Zandt,Tower Song,A Far Cry from Dead,1999,0.445,0.0307,0.3,-11.567,0.127,0.299,0.917,0,E major,100.634,4,182160
Townes Van Zandt,Squash,A Far Cry from Dead,1999,0.437,0.0577,0.476,-13.641,0.337,0.624,0.682,4.91e-4,E major,167.423,4,149760
Townes Van Zandt,A Song For,No Deeper Blue,1994,0.419,0.0386,0.323,-13.325,0.0982,0.244,0.424,3.29e-6,B minor,146.665,3,182853
Townes Van Zandt,Blaze's Blue,No Deeper Blue,1994,0.608,0.0331,0.517,-11.386,0.158,0.623,0.504,4.8e-5,A major,96.923,4,203506
Townes Van Zandt,The Hole,No Deeper Blue,1994,0.695,0.135,0.518,-14.077,0.103,0.735,0.189,1.34e-4,D major,84.342,4,252253
Townes Van Zandt,Marie,No Deeper Blue,1994,0.512,0.0473,0.411,-13.295,0.049,0.524,0.225,6.54e-6,B minor,79.254,4,288240
Townes Van Zandt,Goin' Down to Memphis,No Deeper Blue,1994,0.737,0.0313,0.551,-10.868,0.17,0.808,0.343,0.00128,A major,108.324,4,251680
Townes Van Zandt,Hey Willy Boy,No Deeper Blue,1994,0.586,0.0446,0.276,-13.214,0.0518,0.565,0.723,3.47e-6,C major,74.418,4,139613
Townes Van Zandt,Niles River Blues,No Deeper Blue,1994,0.488,0.0347,0.442,-10.349,0.272,0.604,0.748,0,B major,145.136,3,186520
Townes Van Zandt,"Billy, Boney and Ma",No Deeper Blue,1994,0.344,0.101,0.394,-12.353,0.0869,0.477,0.568,0,F minor,73.273,4,316013
Townes Van Zandt,Katie Belle Blue,No Deeper Blue,1994,0.597,0.0299,0.337,-14.041,0.0812,0.38,0.922,0,A major,112.295,3,199240
Townes Van Zandt,If I Was Washington,No Deeper Blue,1994,0.617,0.0333,0.611,-11.878,0.1,0.726,0.742,2.73e-5,B major,87.095,4,151213
Townes Van Zandt,Lover's Lullaby,No Deeper Blue,1994,0.534,0.0285,0.332,-11.89,0.344,0.323,0.472,7.22e-6,C major,67.029,4,252720
Townes Van Zandt,Cowboy Junkies Lament,No Deeper Blue,1994,0.429,0.0314,0.601,-9.542,0.323,0.662,0.581,5.5e-4,E major,73.15,4,199480
Townes Van Zandt,Bw Railroad Blues,No Deeper Blue,1994,0.573,0.0293,0.628,-11.556,0.0978,0.77,0.466,2.21e-4,B major,99.886,4,234613
Townes Van Zandt,Gone Too Long,No Deeper Blue,1994,0.636,0.058,0.548,-12.553,0.0844,0.789,0.453,5.2e-6,A major,90.669,4,172680
Townes Van Zandt,IRA Hayes,Roadsongs,1994,0.532,0.0456,0.107,-20.215,0.306,0.61,0.906,2.84e-5,E major,144.024,4,225840
Townes Van Zandt,Dead Flowers,Roadsongs,1994,0.554,0.0335,0.175,-16.763,0.107,0.42,0.479,0,C major,118.686,4,287293
Townes Van Zandt,Automobile Blues,Roadsongs,1994,0.38,0.0385,0.155,-17.47,0.601,0.39,0.655,0.0179,D major,175.248,3,324066
Townes Van Zandt,Coo Coo,Roadsongs,1994,0.556,0.0324,0.34,-15.458,0.0714,0.465,0.59,5.95e-4,F# minor,114.026,4,282240
Townes Van Zandt,Fraulein,Roadsongs,1994,0.474,0.0319,0.154,-17.255,0.318,0.404,0.644,1.22e-5,D major,124.882,4,190200
Townes Van Zandt,Hello Central,Roadsongs,1994,0.489,0.038,0.0866,-21.32,0.0883,0.419,0.818,0.00415,D major,176.581,3,250266
Townes Van Zandt,Indian Cowboy,Roadsongs,1994,0.534,0.0414,0.142,-19.239,0.319,0.422,0.838,1.19e-6,D major,134.754,3,162533
Townes Van Zandt,Racing in the Streets,Roadsongs,1994,0.676,0.0389,0.172,-17.947,0.116,0.379,0.841,0,D major,123.166,3,182666
Townes Van Zandt,My Starter Won't Start,Roadsongs,1994,0.429,0.034,0.193,-16.521,0.313,0.301,0.503,0.00386,B minor,123.655,4,201026
Townes Van Zandt,Texas River Song,Roadsongs,1994,0.492,0.0353,0.133,-16.217,0.254,0.464,0.891,0,D major,108.125,3,151600
Townes Van Zandt,Wabash Cannonball,Roadsongs,1994,0.514,0.0436,0.316,-15.807,0.264,0.649,0.67,5.92e-4,D major,119.734,4,211306
Townes Van Zandt,Short-Haired Woman Blues,Roadsongs,1994,0.477,0.0381,0.0671,-20.035,0.135,0.503,0.869,0.0299,D minor,200.537,3,218466
Townes Van Zandt,Man Gave Names to All the Animals,Roadsongs,1994,0.67,0.0355,0.308,-18.854,0.143,0.826,0.0397,1.26e-4,G minor,92.471,4,266533
Townes Van Zandt,Little Willie the Gambler,Roadsongs,1994,0.554,0.05,0.143,-17.189,0.265,0.583,0.798,0,C major,116.973,3,225333
Townes Van Zandt,Cocaine Blues,Roadsongs,1994,0.485,0.0331,0.233,-19.645,0.818,0.597,0.745,0.0557,E major,131.463,4,243200
Townes Van Zandt,Pancho and Lefty,Rear View Mirror,1993,0.257,0.0305,0.453,-8.063,0.564,0.397,0.44,5.05e-6,D major,148.848,4,241080
Townes Van Zandt,If I Needed You,Rear View Mirror,1993,0.191,0.0329,0.415,-10.503,0.114,0.605,0.507,2.77e-4,C major,177.25,4,162106
Townes Van Zandt,For the Sake of the Song,Rear View Mirror,1993,0.563,0.0291,0.471,-9.027,0.163,0.292,0.631,1.49e-6,B major,114.872,4,278826
Townes Van Zandt,Our Mother the Mountain,Rear View Mirror,1993,0.213,0.0327,0.437,-9.147,0.23,0.56,0.711,9.56e-6,D minor,168.597,3,178880
Townes Van Zandt,To Live Is to Fly,Rear View Mirror,1993,0.3,0.0294,0.492,-8.084,0.197,0.477,0.592,6.81e-5,D major,138.402,4,248946
Townes Van Zandt,Lungs,Rear View Mirror,1993,0.348,0.0286,0.527,-7.415,0.0902,0.651,0.297,3.21e-5,D major,106.588,4,157493
Townes Van Zandt,Flyin' Shoes,Rear View Mirror,1993,0.429,0.0291,0.452,-8.409,0.53,0.46,0.34,5.61e-4,A minor,72.6,4,211573
Townes Van Zandt,No Place to Fall,Rear View Mirror,1993,0.334,0.031,0.423,-9.385,0.122,0.416,0.767,0.00129,E major,117.465,4,191400
Townes Van Zandt,Dollar Bill Blues,Rear View Mirror,1993,0.375,0.0322,0.545,-7.898,0.328,0.768,0.679,1.25e-6,E minor,124.482,4,143653
Townes Van Zandt,White Freight Liner Blues,Rear View Mirror,1993,0.474,0.0316,0.525,-9.163,0.19,0.784,0.394,9.14e-4,C major,120.698,4,257666
Townes Van Zandt,Tecumseh Valley,Rear View Mirror,1993,0.354,0.032,0.367,-11.376,0.181,0.44,0.493,7.05e-4,C major,78.248,3,281880
Townes Van Zandt,Don't You Take It Too Bad,Rear View Mirror,1993,0.352,0.032,0.466,-8.4,0.111,0.489,0.562,0.00212,C major,120.036,3,215360
Townes Van Zandt,Tower Song,Rear View Mirror,1993,0.408,0.0247,0.467,-8.98,0.329,0.388,0.69,4.63e-5,E major,97.585,4,186013
Townes Van Zandt,Rex's Blues,Rear View Mirror,1993,0.373,0.029,0.525,-8.906,0.656,0.521,0.804,1.95e-6,E major,159.354,4,142573
Townes Van Zandt,Brother Flower,Rear View Mirror,1993,0.357,0.0302,0.475,-7.804,0.195,0.646,0.57,1.82e-4,D major,169.387,4,164386
Townes Van Zandt,Waitin' 'Round to Die,Rear View Mirror,1993,0.406,0.0302,0.478,-8.259,0.0465,0.486,0.439,8.51e-5,F# major,91.694,4,192466
Townes Van Zandt,Colorado Girl,Rear View Mirror,1993,0.328,0.0304,0.459,-8.971,0.151,0.509,0.571,0.0121,E major,86.179,4,207200
Townes Van Zandt,Snowin' On Raton,At My Window,1987,0.506,0.0347,0.145,-20.627,0.0971,0.492,0.611,2.09e-5,E major,77.744,4,232106
Townes Van Zandt,Blue Wind Blew,At My Window,1987,0.676,0.0353,0.22,-19.274,0.164,0.656,0.581,1.19e-6,C major,126.699,4,159493
Townes Van Zandt,At My Window,At My Window,1987,0.582,0.0336,0.124,-19.94,0.306,0.395,0.536,1.92e-4,D major,114.955,4,249466
Townes Van Zandt,For The Sake Of The Song,At My Window,1987,0.633,0.0374,0.12,-22.503,0.101,0.36,0.881,0.00153,B major,115.703,4,264706
Townes Van Zandt,Ain't Leavin' Your Love,At My Window,1987,0.664,0.0362,0.348,-18.401,0.211,0.754,0.412,0,G major,91.102,4,153200
Townes Van Zandt,Buckskin Stallion Blues,At My Window,1987,0.683,0.0351,0.158,-21.535,0.0912,0.409,0.748,1.57e-6,B major,117.144,4,181026
Townes Van Zandt,Little Sundance #2,At My Window,1987,0.765,0.0384,0.208,-21.155,0.101,0.418,0.637,1.08e-5,A major,116.712,4,177706
Townes Van Zandt,Still Lookin' For You,At My Window,1987,0.655,0.0418,0.216,-19.101,0.448,0.735,0.435,1.34e-5,C major,143.012,4,157333
Townes Van Zandt,"Gone, Gone Blues",At My Window,1987,0.713,0.0399,0.213,-20.267,0.111,0.843,0.0976,3.08e-5,G major,96.205,4,163200
Townes Van Zandt,The Catfish Song,At My Window,1987,0.578,0.0311,0.0506,-21.492,0.126,0.296,0.98,4.34e-5,G major,93.86,3,264866
Townes Van Zandt,Loretta,Flyin' Shoes,1978,0.521,0.0303,0.212,-16.299,0.0794,0.613,0.138,0,G major,79.773,4,235133
Townes Van Zandt,No Place To Fall,Flyin' Shoes,1978,0.532,0.0313,0.254,-15.471,0.109,0.293,0.588,8.61e-5,E major,121.597,3,215320
Townes Van Zandt,Flyin' Shoes,Flyin' Shoes,1978,0.481,0.0358,0.158,-17.138,0.121,0.231,0.557,1.81e-5,A minor,135.016,4,269466
Townes Van Zandt,Who Do You Love,Flyin' Shoes,1978,0.728,0.0276,0.535,-13.571,0.0631,0.937,0.128,3.51e-5,F major,98.01,4,245853
Townes Van Zandt,When She Don't Need Me,Flyin' Shoes,1978,0.549,0.033,0.221,-14.647,0.0631,0.374,0.482,0,D major,70.3,4,197586
Townes Van Zandt,Dollar Bill Blues,Flyin' Shoes,1978,0.611,0.0298,0.368,-14.054,0.0611,0.527,0.14,1.64e-5,G minor,109.919,4,185253
Townes Van Zandt,Rex's Blues,Flyin' Shoes,1978,0.561,0.0351,0.203,-17.12,0.348,0.541,0.366,4.72e-4,D major,73.386,4,154746
Townes Van Zandt,Pueblo Waltz,Flyin' Shoes,1978,0.618,0.0349,0.173,-17.696,0.0772,0.527,0.605,3.83e-6,C major,125.751,3,186626
Townes Van Zandt,Brother Flower,Flyin' Shoes,1978,0.588,0.0325,0.252,-16.784,0.389,0.734,0.465,1.51e-4,D major,78.323,4,179266
Townes Van Zandt,Snake Song,Flyin' Shoes,1978,0.626,0.0302,0.154,-18.426,0.157,0.443,0.266,7.78e-6,A minor,92.425,4,155413
Townes Van Zandt,Loretta,Flyin' Shoes,1978,0.519,0.0302,0.209,-16.375,0.0764,0.602,0.149,1.05e-6,G major,79.892,4,234400
Townes Van Zandt,No Place To Fall,Flyin' Shoes,1978,0.511,0.0294,0.338,-11.411,0.101,0.281,0.57,8.45e-5,E major,121.37,3,213506
Townes Van Zandt,Flyin' Shoes,Flyin' Shoes,1978,0.477,0.0332,0.237,-12.802,0.0966,0.225,0.651,2.89e-5,A minor,137.465,4,268480
Townes Van Zandt,Who Do You Love,Flyin' Shoes,1978,0.736,0.0274,0.523,-13.531,0.0645,0.949,0.138,1.67e-5,F major,98.001,4,245853
Townes Van Zandt,When She Don't Need Me,Flyin' Shoes,1978,0.541,0.0325,0.217,-14.644,0.0647,0.403,0.493,0,D major,140.086,4,197586
Townes Van Zandt,Dollar Bill Blues,Flyin' Shoes,1978,0.619,0.0288,0.371,-14.069,0.0607,0.533,0.153,1.58e-5,G minor,109.873,4,185253
Townes Van Zandt,Rex's Blues,Flyin' Shoes,1978,0.599,0.0524,0.258,-13.72,0.873,0.666,0.867,2.79e-6,E major,146.836,4,182546
Townes Van Zandt,Pueblo Waltz,Flyin' Shoes,1978,0.622,0.0346,0.172,-17.688,0.0844,0.533,0.592,0,C major,125.733,3,186626
Townes Van Zandt,Brother Flower,Flyin' Shoes,1978,0.527,0.034,0.254,-16.745,0.385,0.718,0.418,9.01e-5,D major,156.911,4,179266
Townes Van Zandt,Snake Song,Flyin' Shoes,1978,0.632,0.0291,0.239,-13.556,0.14,0.435,0.279,2.95e-5,A minor,92.406,4,156680
Townes Van Zandt,Loretta,Flyin' Shoes,1978,0.522,0.0297,0.212,-16.275,0.0764,0.601,0.155,1.55e-6,G major,79.916,4,234400
Townes Van Zandt,No Place to Fall,Flyin' Shoes,1978,0.514,0.0315,0.255,-15.484,0.107,0.281,0.588,3.85e-5,E major,121.403,3,215320
Townes Van Zandt,Flyin' Shoes,Flyin' Shoes,1978,0.479,0.0358,0.157,-17.198,0.108,0.251,0.585,1.7e-5,A minor,135.17,4,269466
Townes Van Zandt,Who Do You Love,Flyin' Shoes,1978,0.736,0.027,0.526,-13.542,0.0648,0.95,0.139,1.49e-5,F major,98.004,4,245853
Townes Van Zandt,When She Don't Need Me,Flyin' Shoes,1978,0.54,0.0328,0.214,-14.644,0.0638,0.414,0.471,0,D major,140.256,4,197586
Townes Van Zandt,Dollar Bill Blues,Flyin' Shoes,1978,0.618,0.0285,0.374,-14.097,0.0608,0.545,0.144,3.46e-5,G minor,109.883,4,185253
Townes Van Zandt,Rex's Blues,Flyin' Shoes,1978,0.585,0.0344,0.205,-17.204,0.36,0.555,0.407,9.6e-4,D major,73.36,4,154746
Townes Van Zandt,Pueblo Waltz,Flyin' Shoes,1978,0.621,0.035,0.178,-17.686,0.0847,0.512,0.604,0,C major,125.737,3,186626
Townes Van Zandt,Brother Flower,Flyin' Shoes,1978,0.532,0.034,0.256,-16.712,0.385,0.745,0.434,1.42e-4,D major,157.015,4,179266
Townes Van Zandt,Snake Song,Flyin' Shoes,1978,0.622,0.0303,0.163,-18.388,0.129,0.436,0.262,7.19e-6,A minor,92.358,4,153253
Townes Van Zandt,"Announcement - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.603,0.904,0.467,-16.84,0.943,0.683,0.928,3.85e-6,E minor,97.996,1,45160
Townes Van Zandt,"Pancho and Lefty - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.528,0.145,0.183,-19.559,0.661,0.618,0.874,1.85e-6,C# major,68.479,4,247600
Townes Van Zandt,"Mr. Mudd and Mr. Gold - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.549,0.452,0.231,-18.565,0.802,0.566,0.902,0,B minor,103.074,4,220666
Townes Van Zandt,"Don't Take It Too Bad - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.599,0.0589,0.185,-19.341,0.849,0.629,0.858,3.99e-6,C major,117.981,5,177840
Townes Van Zandt,"Two Girls - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.629,0.438,0.298,-18.591,0.924,0.585,0.939,1.5e-6,D# major,71.351,4,231906
Townes Van Zandt,"Fraternity Blues - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.514,0.473,0.272,-20.964,0.675,0.793,0.944,7.44e-4,D# major,108.662,4,187333
Townes Van Zandt,"If I Needed You - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.537,0.0497,0.153,-22.787,0.846,0.592,0.896,9.39e-5,A# major,79.299,4,198800
Townes Van Zandt,"Brand New Companion - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.545,0.0317,0.101,-21.909,0.529,0.217,0.868,0.00511,B minor,105.118,3,260466
Townes Van Zandt,"White Freight Liner Blues - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.606,0.0612,0.304,-15.307,0.864,0.856,0.865,4.36e-4,C major,111.5,4,206426
Townes Van Zandt,"To Live Is to Fly - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.619,0.334,0.271,-16.832,0.683,0.511,0.856,1.06e-6,D major,78.485,4,200360
Townes Van Zandt,"She Came and She Touched Me - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.578,0.0728,0.246,-17.512,0.703,0.446,0.826,0,E major,134.593,3,250240
Townes Van Zandt,"Talking Thunderbird Blues - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.58,0.104,0.324,-18.886,0.934,0.838,0.896,0.00448,E major,105.803,4,153160
Townes Van Zandt,"Rex's Blues - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.588,0.121,0.224,-19.325,0.762,0.702,0.855,5.27e-6,E major,147.056,4,185400
Townes Van Zandt,"Nine Pound Hammer - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.591,0.033,0.184,-20.347,0.684,0.608,0.925,0.0474,E major,138.08,4,186106
Townes Van Zandt,"For the Sake of the Song - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.57,0.0517,0.133,-20.354,0.721,0.342,0.865,0,B major,109.612,4,288226
Townes Van Zandt,"Chauffeur's Blues - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.435,0.0572,0.174,-21.553,0.666,0.324,0.901,0.101,B minor,79.435,4,273200
Townes Van Zandt,"No Place to Fall - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.573,0.0907,0.258,-21.403,0.662,0.666,0.865,9.27e-4,E major,124.585,3,188866
Townes Van Zandt,"Loretta - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.426,0.141,0.399,-17.407,0.686,0.432,0.896,0,C major,154.4,4,146573
Townes Van Zandt,"Kathleen - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.327,0.121,0.212,-21.302,0.689,0.583,0.904,1.74e-4,F# major,204.999,4,174760
Townes Van Zandt,"Why She's Acting This Way - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.523,0.0335,0.163,-20.974,0.657,0.328,0.887,0.00165,E major,78.001,4,343106
Townes Van Zandt,"Cocaine Blues - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.501,0.0442,0.159,-20.131,0.627,0.331,0.932,0.00369,E major,112.985,4,201000
Townes Van Zandt,"Who Do You Love - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.71,0.209,0.439,-15.903,0.27,0.375,0.821,0.00483,F# major,85.808,4,224733
Townes Van Zandt,"Tower Song - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.518,0.052,0.216,-19.382,0.798,0.519,0.859,5.88e-6,E major,93.74,4,227266
Townes Van Zandt,"Waitin' Around to Die - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.442,0.104,0.351,-16.076,0.669,0.73,0.86,4.75e-6,G# minor,84.634,4,155400
Townes Van Zandt,"Tecumseh Valley - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.462,0.0354,0.0441,-21.827,0.155,0.667,0.879,1.27e-4,C major,78.275,4,260653
Townes Van Zandt,"Lungs - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.554,0.0441,0.36,-14.027,0.882,0.557,0.795,1.06e-5,D major,96.503,4,154426
Townes Van Zandt,"Only Him or Me - Live at The Old Quarter, Houston, Texas","Live at the Old Quarter, Houston, Texas",1977,0.567,0.0532,0.105,-20.498,0.701,0.648,0.916,1.05e-6,E major,76.811,4,164945
Townes Van Zandt,Announcement - Live,"Live at the Old Quarter, Houston, Texas",1977,0.627,0.896,0.45,-16.872,0.951,0.68,0.942,0,D# minor,97.945,3,44613
Townes Van Zandt,Pancho & Lefty - Live,"Live at the Old Quarter, Houston, Texas",1977,0.493,0.129,0.189,-19.496,0.658,0.626,0.875,2.24e-6,C# major,142.324,4,248346
